,symbol,acc,name,term_type,full_name
292,FAHD2A,GO:0003824,catalytic activity,molecular_function,Fumarylacetoacetate hydrolase domain-containing protein 2A
293,FAHD2A,GO:0003824,catalytic activity,molecular_function,"Fumarylacetoacetate hydrolase domain containing 2A, isoform CRA_a"
294,FAHD2A,GO:0016787,hydrolase activity,molecular_function,Fumarylacetoacetate hydrolase domain-containing protein 2A
295,FAHD2A,GO:0016787,hydrolase activity,molecular_function,"Fumarylacetoacetate hydrolase domain containing 2A, isoform CRA_a"
296,FAHD2A,GO:0046872,metal ion binding,molecular_function,Fumarylacetoacetate hydrolase domain-containing protein 2A
297,FAHD2B,GO:0008152,metabolic process,biological_process,Fumarylacetoacetate hydrolase domain-containing protein 2B
298,FAHD2B,GO:0003824,catalytic activity,molecular_function,Fumarylacetoacetate hydrolase domain-containing protein 2B
299,FAHD2B,GO:0016787,hydrolase activity,molecular_function,Fumarylacetoacetate hydrolase domain-containing protein 2B
300,FAHD2B,GO:0046872,metal ion binding,molecular_function,Fumarylacetoacetate hydrolase domain-containing protein 2B
301,FAM19A3,GO:0005576,extracellular region,cellular_component,Protein FAM19A3
302,FER1L5,GO:0007520,myoblast fusion,biological_process,Fer-1-like protein 5
303,FER1L5,GO:0007520,myoblast fusion,biological_process,FER1L5 protein
304,FER1L5,GO:0005886,plasma membrane,cellular_component,Fer-1-like protein 5
305,FER1L5,GO:0016020,membrane,cellular_component,Fer-1-like protein 5
306,FER1L5,GO:0016020,membrane,cellular_component,FER1L5 protein
307,FER1L5,GO:0016021,integral component of membrane,cellular_component,Fer-1-like protein 5
308,FER1L5,GO:0016021,integral component of membrane,cellular_component,FER1L5 protein
309,FHIT,GO:0006163,purine nucleotide metabolic process,biological_process,Bis(5'-adenosyl)-triphosphatase
310,FHIT,GO:0006351,"transcription, DNA-templated",biological_process,Bis(5'-adenosyl)-triphosphatase
311,FHIT,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Bis(5'-adenosyl)-triphosphatase
312,FHIT,GO:0006915,apoptotic process,biological_process,Bis(5'-adenosyl)-triphosphatase
313,FHIT,GO:0009117,nucleotide metabolic process,biological_process,Bis(5'-adenosyl)-triphosphatase
314,FHIT,GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,biological_process,Bis(5'-adenosyl)-triphosphatase
315,FHIT,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,biological_process,Bis(5'-adenosyl)-triphosphatase
316,FHIT,GO:0005634,nucleus,cellular_component,Bis(5'-adenosyl)-triphosphatase
317,FHIT,GO:0005737,cytoplasm,cellular_component,Bis(5'-adenosyl)-triphosphatase
318,FHIT,GO:0005739,mitochondrion,cellular_component,Bis(5'-adenosyl)-triphosphatase
319,FHIT,GO:0005829,cytosol,cellular_component,Bis(5'-adenosyl)-triphosphatase
320,FHIT,GO:0070062,extracellular exosome,cellular_component,Bis(5'-adenosyl)-triphosphatase
321,FHIT,GO:0000166,nucleotide binding,molecular_function,Bis(5'-adenosyl)-triphosphatase
322,FHIT,GO:0003824,catalytic activity,molecular_function,Bis(5'-adenosyl)-triphosphatase
323,FHIT,GO:0003824,catalytic activity,molecular_function,"Fragile histidine triad gene, isoform CRA_a"
324,FHIT,GO:0003824,catalytic activity,molecular_function,Diadenosine triphosphate hydrolase
325,FHIT,GO:0003824,catalytic activity,molecular_function,Fragile histidine triad
326,FHIT,GO:0003824,catalytic activity,molecular_function,Diadenosine triphosphate hydroxylase
327,FHIT,GO:0005515,protein binding,molecular_function,Bis(5'-adenosyl)-triphosphatase
328,FHIT,GO:0016787,hydrolase activity,molecular_function,Bis(5'-adenosyl)-triphosphatase
329,FHIT,GO:0016787,hydrolase activity,molecular_function,Diadenosine triphosphate hydrolase
330,FHIT,GO:0031625,ubiquitin protein ligase binding,molecular_function,Bis(5'-adenosyl)-triphosphatase
331,FHIT,GO:0042802,identical protein binding,molecular_function,Bis(5'-adenosyl)-triphosphatase
332,FHIT,GO:0047710,bis(5'-adenosyl)-triphosphatase activity,molecular_function,Bis(5'-adenosyl)-triphosphatase
333,GPAT2,GO:0006072,glycerol-3-phosphate metabolic process,biological_process,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
334,GPAT2,GO:0006629,lipid metabolic process,biological_process,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
335,GPAT2,GO:0006654,phosphatidic acid biosynthetic process,biological_process,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
336,GPAT2,GO:0008152,metabolic process,biological_process,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
337,GPAT2,GO:0008654,phospholipid biosynthetic process,biological_process,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
338,GPAT2,GO:0016024,CDP-diacylglycerol biosynthetic process,biological_process,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
339,GPAT2,GO:0019432,triglyceride biosynthetic process,biological_process,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
340,GPAT2,GO:0044255,cellular lipid metabolic process,biological_process,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
341,GPAT2,GO:0005739,mitochondrion,cellular_component,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
342,GPAT2,GO:0005741,mitochondrial outer membrane,cellular_component,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
343,GPAT2,GO:0016020,membrane,cellular_component,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
344,GPAT2,GO:0016021,integral component of membrane,cellular_component,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
345,GPAT2,GO:0004366,glycerol-3-phosphate O-acyltransferase activity,molecular_function,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
346,GPAT2,GO:0008374,O-acyltransferase activity,molecular_function,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
347,GPAT2,GO:0016740,transferase activity,molecular_function,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
348,GPAT2,GO:0016746,"transferase activity, transferring acyl groups",molecular_function,"Glycerol-3-phosphate acyltransferase 2, mitochondrial"
349,HIPK1,GO:0001654,eye development,biological_process,Homeodomain-interacting protein kinase 1
350,HIPK1,GO:0006351,"transcription, DNA-templated",biological_process,Homeodomain-interacting protein kinase 1
351,HIPK1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Homeodomain-interacting protein kinase 1
352,HIPK1,GO:0006468,protein phosphorylation,biological_process,Homeodomain-interacting protein kinase 1
353,HIPK1,GO:0006468,protein phosphorylation,biological_process,"Homeodomain interacting protein kinase 1, isoform CRA_f"
354,HIPK1,GO:0007224,smoothened signaling pathway,biological_process,Homeodomain-interacting protein kinase 1
355,HIPK1,GO:0008284,positive regulation of cell proliferation,biological_process,Homeodomain-interacting protein kinase 1
356,HIPK1,GO:0009952,anterior/posterior pattern specification,biological_process,Homeodomain-interacting protein kinase 1
357,HIPK1,GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,biological_process,Homeodomain-interacting protein kinase 1
358,HIPK1,GO:0010842,retina layer formation,biological_process,Homeodomain-interacting protein kinase 1
359,HIPK1,GO:0016310,phosphorylation,biological_process,Homeodomain-interacting protein kinase 1
360,HIPK1,GO:0016310,phosphorylation,biological_process,"Homeodomain interacting protein kinase 1, isoform CRA_f"
361,HIPK1,GO:0030182,neuron differentiation,biological_process,Homeodomain-interacting protein kinase 1
362,HIPK1,GO:0034333,adherens junction assembly,biological_process,Homeodomain-interacting protein kinase 1
363,HIPK1,GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,biological_process,Homeodomain-interacting protein kinase 1
364,HIPK1,GO:0045766,positive regulation of angiogenesis,biological_process,Homeodomain-interacting protein kinase 1
365,HIPK1,GO:0048596,embryonic camera-type eye morphogenesis,biological_process,Homeodomain-interacting protein kinase 1
366,HIPK1,GO:0060059,embryonic retina morphogenesis in camera-type eye,biological_process,Homeodomain-interacting protein kinase 1
367,HIPK1,GO:0060216,definitive hemopoiesis,biological_process,Homeodomain-interacting protein kinase 1
368,HIPK1,GO:0060235,lens induction in camera-type eye,biological_process,Homeodomain-interacting protein kinase 1
369,HIPK1,GO:0061072,iris morphogenesis,biological_process,Homeodomain-interacting protein kinase 1
370,HIPK1,GO:0072577,endothelial cell apoptotic process,biological_process,Homeodomain-interacting protein kinase 1
371,HIPK1,GO:0097191,extrinsic apoptotic signaling pathway,biological_process,Homeodomain-interacting protein kinase 1
372,HIPK1,GO:1901796,regulation of signal transduction by p53 class mediator,biological_process,Homeodomain-interacting protein kinase 1
373,HIPK1,GO:0005634,nucleus,cellular_component,Homeodomain-interacting protein kinase 1
374,HIPK1,GO:0005654,nucleoplasm,cellular_component,Homeodomain-interacting protein kinase 1
375,HIPK1,GO:0005737,cytoplasm,cellular_component,Homeodomain-interacting protein kinase 1
376,HIPK1,GO:0016605,PML body,cellular_component,Homeodomain-interacting protein kinase 1
377,HIPK1,GO:0016607,nuclear speck,cellular_component,Homeodomain-interacting protein kinase 1
378,HIPK1,GO:0000166,nucleotide binding,molecular_function,Homeodomain-interacting protein kinase 1
379,HIPK1,GO:0003677,DNA binding,molecular_function,"Homeodomain interacting protein kinase 1, isoform CRA_f"
380,HIPK1,GO:0004672,protein kinase activity,molecular_function,Homeodomain-interacting protein kinase 1
381,HIPK1,GO:0004672,protein kinase activity,molecular_function,"Homeodomain interacting protein kinase 1, isoform CRA_f"
382,HIPK1,GO:0004674,protein serine/threonine kinase activity,molecular_function,Homeodomain-interacting protein kinase 1
383,HIPK1,GO:0005515,protein binding,molecular_function,Homeodomain-interacting protein kinase 1
384,HIPK1,GO:0005524,ATP binding,molecular_function,Homeodomain-interacting protein kinase 1
385,HIPK1,GO:0005524,ATP binding,molecular_function,"Homeodomain interacting protein kinase 1, isoform CRA_f"
386,HIPK1,GO:0016301,kinase activity,molecular_function,Homeodomain-interacting protein kinase 1
387,HIPK1,GO:0016301,kinase activity,molecular_function,"Homeodomain interacting protein kinase 1, isoform CRA_f"
388,HIPK1,GO:0016740,transferase activity,molecular_function,Homeodomain-interacting protein kinase 1
389,IL18R1,GO:0006955,immune response,biological_process,Interleukin-18 receptor 1
390,IL18R1,GO:0007165,signal transduction,biological_process,Interleukin-18 receptor 1
391,IL18R1,GO:0007165,signal transduction,biological_process,IL18R1 protein
392,IL18R1,GO:0019221,cytokine-mediated signaling pathway,biological_process,IL18R1 protein
393,IL18R1,GO:0030101,natural killer cell activation,biological_process,Interleukin-18 receptor 1
394,IL18R1,GO:0032729,positive regulation of interferon-gamma production,biological_process,Interleukin-18 receptor 1
395,IL18R1,GO:0035655,interleukin-18-mediated signaling pathway,biological_process,Interleukin-18 receptor 1
396,IL18R1,GO:0042346,positive regulation of NF-kappaB import into nucleus,biological_process,Interleukin-18 receptor 1
397,IL18R1,GO:0045063,T-helper 1 cell differentiation,biological_process,Interleukin-18 receptor 1
398,IL18R1,GO:0005886,plasma membrane,cellular_component,Interleukin-18 receptor 1
399,IL18R1,GO:0016020,membrane,cellular_component,Interleukin-18 receptor 1
400,IL18R1,GO:0016020,membrane,cellular_component,IL18Ralpha2 splice variant
401,IL18R1,GO:0016020,membrane,cellular_component,IL18R1 protein
402,IL18R1,GO:0016021,integral component of membrane,cellular_component,Interleukin-18 receptor 1
403,IL18R1,GO:0016021,integral component of membrane,cellular_component,IL18Ralpha2 splice variant
404,IL18R1,GO:0016021,integral component of membrane,cellular_component,IL18R1 protein
405,IL18R1,GO:0004872,receptor activity,molecular_function,Interleukin-18 receptor 1
406,IL18R1,GO:0004908,interleukin-1 receptor activity,molecular_function,Interleukin-18 receptor 1
407,IL18R1,GO:0004908,interleukin-1 receptor activity,molecular_function,IL18R1 protein
408,IL18R1,GO:0005515,protein binding,molecular_function,Interleukin-18 receptor 1
409,IL18R1,GO:0042008,interleukin-18 receptor activity,molecular_function,Interleukin-18 receptor 1
410,IL1R1,GO:0006955,immune response,biological_process,Interleukin-1 receptor type 1
411,IL1R1,GO:0007165,signal transduction,biological_process,Interleukin-1 receptor type 1
412,IL1R1,GO:0007165,signal transduction,biological_process,"Interleukin 1 receptor, type I"
413,IL1R1,GO:0007166,cell surface receptor signaling pathway,biological_process,Interleukin-1 receptor type 1
414,IL1R1,GO:0009314,response to radiation,biological_process,Interleukin-1 receptor type 1
415,IL1R1,GO:0010286,heat acclimation,biological_process,Interleukin-1 receptor type 1
416,IL1R1,GO:0019221,cytokine-mediated signaling pathway,biological_process,Interleukin-1 receptor type 1
417,IL1R1,GO:0019221,cytokine-mediated signaling pathway,biological_process,"Interleukin 1 receptor, type I"
418,IL1R1,GO:0030728,ovulation,biological_process,Interleukin-1 receptor type 1
419,IL1R1,GO:0050727,regulation of inflammatory response,biological_process,Interleukin-1 receptor type 1
420,IL1R1,GO:0070498,interleukin-1-mediated signaling pathway,biological_process,Interleukin-1 receptor type 1
421,IL1R1,GO:0070498,interleukin-1-mediated signaling pathway,biological_process,"Interleukin 1 receptor, type I"
422,IL1R1,GO:0070555,response to interleukin-1,biological_process,Interleukin-1 receptor type 1
423,IL1R1,GO:0070849,response to epidermal growth factor,biological_process,Interleukin-1 receptor type 1
424,IL1R1,GO:0071333,cellular response to glucose stimulus,biological_process,Interleukin-1 receptor type 1
425,IL1R1,GO:0071559,response to transforming growth factor beta,biological_process,Interleukin-1 receptor type 1
426,IL1R1,GO:0071731,response to nitric oxide,biological_process,Interleukin-1 receptor type 1
427,IL1R1,GO:0005576,extracellular region,cellular_component,Interleukin-1 receptor type 1
428,IL1R1,GO:0005615,extracellular space,cellular_component,Interleukin-1 receptor type 1
429,IL1R1,GO:0005634,nucleus,cellular_component,Interleukin-1 receptor type 1
430,IL1R1,GO:0005886,plasma membrane,cellular_component,Interleukin-1 receptor type 1
431,IL1R1,GO:0005887,integral component of plasma membrane,cellular_component,Interleukin-1 receptor type 1
432,IL1R1,GO:0009986,cell surface,cellular_component,Interleukin-1 receptor type 1
433,IL1R1,GO:0014069,postsynaptic density,cellular_component,Interleukin-1 receptor type 1
434,IL1R1,GO:0016020,membrane,cellular_component,Interleukin-1 receptor type 1
435,IL1R1,GO:0016020,membrane,cellular_component,"Interleukin 1 receptor, type I"
436,IL1R1,GO:0016021,integral component of membrane,cellular_component,Interleukin-1 receptor type 1
437,IL1R1,GO:0016021,integral component of membrane,cellular_component,"Interleukin 1 receptor, type I"
438,IL1R1,GO:0030424,axon,cellular_component,Interleukin-1 receptor type 1
439,IL1R1,GO:0043234,protein complex,cellular_component,Interleukin-1 receptor type 1
440,IL1R1,GO:0002020,protease binding,molecular_function,Interleukin-1 receptor type 1
441,IL1R1,GO:0004871,signal transducer activity,molecular_function,Interleukin-1 receptor type 1
442,IL1R1,GO:0004888,transmembrane signaling receptor activity,molecular_function,Interleukin-1 receptor type 1
443,IL1R1,GO:0004908,interleukin-1 receptor activity,molecular_function,Interleukin-1 receptor type 1
444,IL1R1,GO:0004908,interleukin-1 receptor activity,molecular_function,"Interleukin 1 receptor, type I"
445,IL1R1,GO:0004909,"interleukin-1, Type I, activating receptor activity",molecular_function,Interleukin-1 receptor type 1
446,IL1R1,GO:0004909,"interleukin-1, Type I, activating receptor activity",molecular_function,"Interleukin 1 receptor, type I"
447,IL1R1,GO:0005161,platelet-derived growth factor receptor binding,molecular_function,Interleukin-1 receptor type 1
448,IL1R1,GO:0005515,protein binding,molecular_function,Interleukin-1 receptor type 1
449,IL1R1,GO:0035255,ionotropic glutamate receptor binding,molecular_function,Interleukin-1 receptor type 1
450,IL1R2,GO:0006955,immune response,biological_process,Interleukin-1 receptor type 2
451,IL1R2,GO:0019221,cytokine-mediated signaling pathway,biological_process,Interleukin-1 receptor type 2
452,IL1R2,GO:0019221,cytokine-mediated signaling pathway,biological_process,IL1R2 protein
453,IL1R2,GO:0005576,extracellular region,cellular_component,Interleukin-1 receptor type 2
454,IL1R2,GO:0005886,plasma membrane,cellular_component,Interleukin-1 receptor type 2
455,IL1R2,GO:0016020,membrane,cellular_component,Interleukin-1 receptor type 2
456,IL1R2,GO:0016021,integral component of membrane,cellular_component,Interleukin-1 receptor type 2
457,IL1R2,GO:0004908,interleukin-1 receptor activity,molecular_function,Interleukin-1 receptor type 2
458,IL1R2,GO:0004908,interleukin-1 receptor activity,molecular_function,IL1R2 protein
459,IL1R2,GO:0004910,"interleukin-1, Type II, blocking receptor activity",molecular_function,Interleukin-1 receptor type 2
460,IL1R2,GO:0004910,"interleukin-1, Type II, blocking receptor activity",molecular_function,IL1R2 protein
461,IL1R2,GO:0005515,protein binding,molecular_function,Interleukin-1 receptor type 2
462,IL1RL1,GO:0002826,negative regulation of T-helper 1 type immune response,biological_process,Interleukin-1 receptor-like 1
463,IL1RL1,GO:0006955,immune response,biological_process,Interleukin-1 receptor-like 1
464,IL1RL1,GO:0007165,signal transduction,biological_process,Interleukin-1 receptor-like 1
465,IL1RL1,GO:0007165,signal transduction,biological_process,Interleukin 1 receptor-like 1 isoform 1
466,IL1RL1,GO:0008285,negative regulation of cell proliferation,biological_process,Interleukin-1 receptor-like 1
467,IL1RL1,GO:0019221,cytokine-mediated signaling pathway,biological_process,Interleukin-1 receptor-like 1
468,IL1RL1,GO:0032689,negative regulation of interferon-gamma production,biological_process,Interleukin-1 receptor-like 1
469,IL1RL1,GO:0032754,positive regulation of interleukin-5 production,biological_process,Interleukin-1 receptor-like 1
470,IL1RL1,GO:0038172,interleukin-33-mediated signaling pathway,biological_process,Interleukin-1 receptor-like 1
471,IL1RL1,GO:0043032,positive regulation of macrophage activation,biological_process,Interleukin-1 receptor-like 1
472,IL1RL1,GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB signaling,biological_process,Interleukin-1 receptor-like 1
473,IL1RL1,GO:0050729,positive regulation of inflammatory response,biological_process,Interleukin-1 receptor-like 1
474,IL1RL1,GO:0090197,positive regulation of chemokine secretion,biological_process,Interleukin-1 receptor-like 1
475,IL1RL1,GO:1901653,cellular response to peptide,biological_process,Interleukin-1 receptor-like 1
476,IL1RL1,GO:0005576,extracellular region,cellular_component,Interleukin-1 receptor-like 1
477,IL1RL1,GO:0005578,proteinaceous extracellular matrix,cellular_component,Interleukin-1 receptor-like 1
478,IL1RL1,GO:0005615,extracellular space,cellular_component,Interleukin-1 receptor-like 1
479,IL1RL1,GO:0005886,plasma membrane,cellular_component,Interleukin-1 receptor-like 1
480,IL1RL1,GO:0009897,external side of plasma membrane,cellular_component,Interleukin-1 receptor-like 1
481,IL1RL1,GO:0009986,cell surface,cellular_component,Interleukin-1 receptor-like 1
482,IL1RL1,GO:0016020,membrane,cellular_component,Interleukin-1 receptor-like 1
483,IL1RL1,GO:0016021,integral component of membrane,cellular_component,Interleukin-1 receptor-like 1
484,IL1RL1,GO:0002113,interleukin-33 binding,molecular_function,Interleukin-1 receptor-like 1
485,IL1RL1,GO:0002114,interleukin-33 receptor activity,molecular_function,Interleukin-1 receptor-like 1
486,IL1RL1,GO:0004896,cytokine receptor activity,molecular_function,Interleukin-1 receptor-like 1
487,IL1RL1,GO:0004908,interleukin-1 receptor activity,molecular_function,Interleukin-1 receptor-like 1
488,IL1RL1,GO:0005057,receptor signaling protein activity,molecular_function,Interleukin-1 receptor-like 1
489,IL1RL1,GO:0005515,protein binding,molecular_function,Interleukin-1 receptor-like 1
490,IL1RL2,GO:0002376,immune system process,biological_process,Interleukin-1 receptor-like 2
491,IL1RL2,GO:0006954,inflammatory response,biological_process,Interleukin-1 receptor-like 2
492,IL1RL2,GO:0006968,cellular defense response,biological_process,Interleukin-1 receptor-like 2
493,IL1RL2,GO:0007165,signal transduction,biological_process,Interleukin-1 receptor-like 2
494,IL1RL2,GO:0019221,cytokine-mediated signaling pathway,biological_process,Interleukin-1 receptor-like 2
495,IL1RL2,GO:0032755,positive regulation of interleukin-6 production,biological_process,Interleukin-1 receptor-like 2
496,IL1RL2,GO:0045087,innate immune response,biological_process,Interleukin-1 receptor-like 2
497,IL1RL2,GO:0045582,positive regulation of T cell differentiation,biological_process,Interleukin-1 receptor-like 2
498,IL1RL2,GO:0050727,regulation of inflammatory response,biological_process,Interleukin-1 receptor-like 2
499,IL1RL2,GO:0070498,interleukin-1-mediated signaling pathway,biological_process,Interleukin-1 receptor-like 2
500,IL1RL2,GO:0005886,plasma membrane,cellular_component,Interleukin-1 receptor-like 2
501,IL1RL2,GO:0005887,integral component of plasma membrane,cellular_component,Interleukin-1 receptor-like 2
502,IL1RL2,GO:0016020,membrane,cellular_component,Interleukin-1 receptor-like 2
503,IL1RL2,GO:0016021,integral component of membrane,cellular_component,Interleukin-1 receptor-like 2
504,IL1RL2,GO:0004908,interleukin-1 receptor activity,molecular_function,Interleukin-1 receptor-like 2
505,IL1RL2,GO:0004909,"interleukin-1, Type I, activating receptor activity",molecular_function,Interleukin-1 receptor-like 2
506,INPP4A,GO:0006661,phosphatidylinositol biosynthetic process,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
507,INPP4A,GO:0007165,signal transduction,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
508,INPP4A,GO:0016311,dephosphorylation,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
509,INPP4A,GO:0036092,phosphatidylinositol-3-phosphate biosynthetic process,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
510,INPP4A,GO:0043647,inositol phosphate metabolic process,biological_process,"Type I inositol 3,4-bisphosphate 4-phosphatase"
511,INPP4A,GO:0005737,cytoplasm,cellular_component,"Type I inositol 3,4-bisphosphate 4-phosphatase"
512,INPP4A,GO:0005829,cytosol,cellular_component,"Type I inositol 3,4-bisphosphate 4-phosphatase"
513,INPP4A,GO:0005515,protein binding,molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
514,INPP4A,GO:0016316,"phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
515,INPP4A,GO:0016787,hydrolase activity,molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
516,INPP4A,GO:0017161,"inositol-1,3,4-trisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
517,INPP4A,GO:0034597,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
518,INPP4A,GO:0052828,"inositol-3,4-bisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
519,ITPRIPL1,GO:0016020,membrane,cellular_component,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
520,ITPRIPL1,GO:0016021,integral component of membrane,cellular_component,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
521,ITPRIPL1,GO:0005515,protein binding,molecular_function,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
522,KANSL3,GO:0016568,chromatin modification,biological_process,KAT8 regulatory NSL complex subunit 3
523,KANSL3,GO:0043981,histone H4-K5 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
524,KANSL3,GO:0043982,histone H4-K8 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
525,KANSL3,GO:0043984,histone H4-K16 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
526,KANSL3,GO:0000123,histone acetyltransferase complex,cellular_component,KAT8 regulatory NSL complex subunit 3
527,KANSL3,GO:0005634,nucleus,cellular_component,KAT8 regulatory NSL complex subunit 3
528,KANSL3,GO:0005654,nucleoplasm,cellular_component,KAT8 regulatory NSL complex subunit 3
529,KANSL3,GO:0005730,nucleolus,cellular_component,KAT8 regulatory NSL complex subunit 3
530,KANSL3,GO:0043231,intracellular membrane-bounded organelle,cellular_component,KAT8 regulatory NSL complex subunit 3
531,KANSL3,GO:0043995,histone acetyltransferase activity (H4-K5 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
532,KANSL3,GO:0043996,histone acetyltransferase activity (H4-K8 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
533,KANSL3,GO:0046972,histone acetyltransferase activity (H4-K16 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
534,KCNIP3,GO:0000122,negative regulation of transcription from RNA polymerase II promoter,biological_process,Calsenilin
535,KCNIP3,GO:0000122,negative regulation of transcription from RNA polymerase II promoter,biological_process,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
536,KCNIP3,GO:0006351,"transcription, DNA-templated",biological_process,Calsenilin
537,KCNIP3,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Calsenilin
538,KCNIP3,GO:0006357,regulation of transcription from RNA polymerase II promoter,biological_process,Calsenilin
539,KCNIP3,GO:0006810,transport,biological_process,Calsenilin
540,KCNIP3,GO:0006811,ion transport,biological_process,Calsenilin
541,KCNIP3,GO:0006813,potassium ion transport,biological_process,Calsenilin
542,KCNIP3,GO:0006886,intracellular protein transport,biological_process,Calsenilin
543,KCNIP3,GO:0006886,intracellular protein transport,biological_process,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
544,KCNIP3,GO:0006915,apoptotic process,biological_process,Calsenilin
545,KCNIP3,GO:0007165,signal transduction,biological_process,Calsenilin
546,KCNIP3,GO:0034765,regulation of ion transmembrane transport,biological_process,Calsenilin
547,KCNIP3,GO:0061337,cardiac conduction,biological_process,Calsenilin
548,KCNIP3,GO:0071805,potassium ion transmembrane transport,biological_process,Calsenilin
549,KCNIP3,GO:0072659,protein localization to plasma membrane,biological_process,Calsenilin
550,KCNIP3,GO:1901379,regulation of potassium ion transmembrane transport,biological_process,Calsenilin
551,KCNIP3,GO:0005634,nucleus,cellular_component,Calsenilin
552,KCNIP3,GO:0005634,nucleus,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
553,KCNIP3,GO:0005737,cytoplasm,cellular_component,Calsenilin
554,KCNIP3,GO:0005783,endoplasmic reticulum,cellular_component,Calsenilin
555,KCNIP3,GO:0005794,Golgi apparatus,cellular_component,Calsenilin
556,KCNIP3,GO:0005829,cytosol,cellular_component,Calsenilin
557,KCNIP3,GO:0005886,plasma membrane,cellular_component,Calsenilin
558,KCNIP3,GO:0008076,voltage-gated potassium channel complex,cellular_component,Calsenilin
559,KCNIP3,GO:0016020,membrane,cellular_component,Calsenilin
560,KCNIP3,GO:0030424,axon,cellular_component,Calsenilin
561,KCNIP3,GO:0030424,axon,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
562,KCNIP3,GO:0030425,dendrite,cellular_component,Calsenilin
563,KCNIP3,GO:0030425,dendrite,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
564,KCNIP3,GO:0032993,protein-DNA complex,cellular_component,Calsenilin
565,KCNIP3,GO:0032993,protein-DNA complex,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
566,KCNIP3,GO:0043679,axon terminus,cellular_component,Calsenilin
567,KCNIP3,GO:0043679,axon terminus,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
568,KCNIP3,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,Calsenilin
569,KCNIP3,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
570,KCNIP3,GO:0001078,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",molecular_function,Calsenilin
571,KCNIP3,GO:0001078,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
572,KCNIP3,GO:0003677,DNA binding,molecular_function,Calsenilin
573,KCNIP3,GO:0003714,transcription corepressor activity,molecular_function,Calsenilin
574,KCNIP3,GO:0005244,voltage-gated ion channel activity,molecular_function,Calsenilin
