,symbol,acc,name,term_type,full_name
289,RABGEF1,GO:0006810,transport,biological_process,Rab5 GDP/GTP exchange factor
290,RABGEF1,GO:0006897,endocytosis,biological_process,Rab5 GDP/GTP exchange factor
291,RABGEF1,GO:0015031,protein transport,biological_process,Rab5 GDP/GTP exchange factor
292,RABGEF1,GO:0016567,protein ubiquitination,biological_process,Rab5 GDP/GTP exchange factor
293,RABGEF1,GO:0033004,negative regulation of mast cell activation,biological_process,Rab5 GDP/GTP exchange factor
294,RABGEF1,GO:0043305,negative regulation of mast cell degranulation,biological_process,Rab5 GDP/GTP exchange factor
295,RABGEF1,GO:0043547,positive regulation of GTPase activity,biological_process,Rab5 GDP/GTP exchange factor
296,RABGEF1,GO:0046580,negative regulation of Ras protein signal transduction,biological_process,Rab5 GDP/GTP exchange factor
297,RABGEF1,GO:0048261,negative regulation of receptor-mediated endocytosis,biological_process,Rab5 GDP/GTP exchange factor
298,RABGEF1,GO:0050728,negative regulation of inflammatory response,biological_process,Rab5 GDP/GTP exchange factor
299,RABGEF1,GO:0060368,regulation of Fc receptor mediated stimulatory signaling pathway,biological_process,Rab5 GDP/GTP exchange factor
300,RABGEF1,GO:1900165,negative regulation of interleukin-6 secretion,biological_process,Rab5 GDP/GTP exchange factor
301,RABGEF1,GO:1900235,negative regulation of Kit signaling pathway,biological_process,Rab5 GDP/GTP exchange factor
302,RABGEF1,GO:0005737,cytoplasm,cellular_component,Rab5 GDP/GTP exchange factor
303,RABGEF1,GO:0005768,endosome,cellular_component,Rab5 GDP/GTP exchange factor
304,RABGEF1,GO:0005769,early endosome,cellular_component,Rab5 GDP/GTP exchange factor
305,RABGEF1,GO:0031982,vesicle,cellular_component,Rab5 GDP/GTP exchange factor
306,RABGEF1,GO:0055037,recycling endosome,cellular_component,Rab5 GDP/GTP exchange factor
307,RABGEF1,GO:0003677,DNA binding,molecular_function,Rab5 GDP/GTP exchange factor
308,RABGEF1,GO:0003677,DNA binding,molecular_function,RAP1 short isoform
309,RABGEF1,GO:0003677,DNA binding,molecular_function,"RAB guanine nucleotide exchange factor (GEF) 1, isoform CRA_b"
310,RABGEF1,GO:0005515,protein binding,molecular_function,Rab5 GDP/GTP exchange factor
311,RABGEF1,GO:0008270,zinc ion binding,molecular_function,Rab5 GDP/GTP exchange factor
312,RABGEF1,GO:0008270,zinc ion binding,molecular_function,RAP1 short isoform
313,RABGEF1,GO:0008270,zinc ion binding,molecular_function,"RAB guanine nucleotide exchange factor (GEF) 1, isoform CRA_b"
314,RABGEF1,GO:0017112,Rab guanyl-nucleotide exchange factor activity,molecular_function,Rab5 GDP/GTP exchange factor
315,RABGEF1,GO:0017137,Rab GTPase binding,molecular_function,Rab5 GDP/GTP exchange factor
316,RABGEF1,GO:0046872,metal ion binding,molecular_function,Rab5 GDP/GTP exchange factor
317,RABGEF1,GO:0061630,ubiquitin protein ligase activity,molecular_function,Rab5 GDP/GTP exchange factor
318,RFT1,GO:0006810,transport,biological_process,Protein RFT1 homolog
319,RFT1,GO:0006869,lipid transport,biological_process,Protein RFT1 homolog
320,RFT1,GO:0008643,carbohydrate transport,biological_process,Protein RFT1 homolog
321,RFT1,GO:0034203,glycolipid translocation,biological_process,Protein RFT1 homolog
322,RFT1,GO:0005789,endoplasmic reticulum membrane,cellular_component,Protein RFT1 homolog
323,RFT1,GO:0016020,membrane,cellular_component,Protein RFT1 homolog
324,RFT1,GO:0016021,integral component of membrane,cellular_component,Protein RFT1 homolog
325,RFT1,GO:0005319,lipid transporter activity,molecular_function,Protein RFT1 homolog
326,SBDS,GO:0001833,inner cell mass cell proliferation,biological_process,Ribosome maturation protein SBDS
327,SBDS,GO:0006364,rRNA processing,biological_process,Ribosome maturation protein SBDS
328,SBDS,GO:0007052,mitotic spindle organization,biological_process,Ribosome maturation protein SBDS
329,SBDS,GO:0008283,cell proliferation,biological_process,Ribosome maturation protein SBDS
330,SBDS,GO:0030282,bone mineralization,biological_process,Ribosome maturation protein SBDS
331,SBDS,GO:0030595,leukocyte chemotaxis,biological_process,Ribosome maturation protein SBDS
332,SBDS,GO:0042254,ribosome biogenesis,biological_process,Ribosome maturation protein SBDS
333,SBDS,GO:0042254,ribosome biogenesis,biological_process,Shwachman-Bodian-Diamond syndrome isoform 1
334,SBDS,GO:0042256,mature ribosome assembly,biological_process,Ribosome maturation protein SBDS
335,SBDS,GO:0042256,mature ribosome assembly,biological_process,Shwachman-Bodian-Diamond syndrome isoform 3
336,SBDS,GO:0042256,mature ribosome assembly,biological_process,Shwachman-Bodian-Diamond syndrome isoform 1
337,SBDS,GO:0048539,bone marrow development,biological_process,Ribosome maturation protein SBDS
338,SBDS,GO:0000922,spindle pole,cellular_component,Ribosome maturation protein SBDS
339,SBDS,GO:0005634,nucleus,cellular_component,Ribosome maturation protein SBDS
340,SBDS,GO:0005654,nucleoplasm,cellular_component,Ribosome maturation protein SBDS
341,SBDS,GO:0005730,nucleolus,cellular_component,Ribosome maturation protein SBDS
342,SBDS,GO:0005737,cytoplasm,cellular_component,Ribosome maturation protein SBDS
343,SBDS,GO:0005819,spindle,cellular_component,Ribosome maturation protein SBDS
344,SBDS,GO:0005856,cytoskeleton,cellular_component,Ribosome maturation protein SBDS
345,SBDS,GO:0005515,protein binding,molecular_function,Ribosome maturation protein SBDS
346,SBDS,GO:0008017,microtubule binding,molecular_function,Ribosome maturation protein SBDS
347,SBDS,GO:0019843,rRNA binding,molecular_function,Ribosome maturation protein SBDS
348,SBDS,GO:0043022,ribosome binding,molecular_function,Ribosome maturation protein SBDS
349,SBDS,GO:0044822,poly(A) RNA binding,molecular_function,Ribosome maturation protein SBDS
350,SFMBT1,GO:0006351,"transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
351,SFMBT1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
352,SFMBT1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,"Scm-like with four mbt domains 1, isoform CRA_b"
353,SFMBT1,GO:0007283,spermatogenesis,biological_process,Scm-like with four MBT domains protein 1
354,SFMBT1,GO:0016568,chromatin modification,biological_process,Scm-like with four MBT domains protein 1
355,SFMBT1,GO:0030154,cell differentiation,biological_process,Scm-like with four MBT domains protein 1
356,SFMBT1,GO:0045892,"negative regulation of transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
357,SFMBT1,GO:0048635,negative regulation of muscle organ development,biological_process,Scm-like with four MBT domains protein 1
358,SFMBT1,GO:0005634,nucleus,cellular_component,Scm-like with four MBT domains protein 1
359,SFMBT1,GO:0005634,nucleus,cellular_component,"Scm-like with four mbt domains 1, isoform CRA_b"
360,SFMBT1,GO:0005654,nucleoplasm,cellular_component,Scm-like with four MBT domains protein 1
361,SFMBT1,GO:0005654,nucleoplasm,cellular_component,"Scm-like with four mbt domains 1, isoform CRA_b"
362,SFMBT1,GO:0003714,transcription corepressor activity,molecular_function,Scm-like with four MBT domains protein 1
363,SFMBT1,GO:0005515,protein binding,molecular_function,Scm-like with four MBT domains protein 1
364,SFMBT1,GO:0042393,histone binding,molecular_function,Scm-like with four MBT domains protein 1
365,TKT,GO:0005999,xylulose biosynthetic process,biological_process,Transketolase
366,TKT,GO:0006098,pentose-phosphate shunt,biological_process,Transketolase
367,TKT,GO:0008152,metabolic process,biological_process,Transketolase
368,TKT,GO:0009052,"pentose-phosphate shunt, non-oxidative branch",biological_process,Transketolase
369,TKT,GO:0040008,regulation of growth,biological_process,Transketolase
370,TKT,GO:0046166,glyceraldehyde-3-phosphate biosynthetic process,biological_process,Transketolase
371,TKT,GO:0005634,nucleus,cellular_component,Transketolase
372,TKT,GO:0005654,nucleoplasm,cellular_component,Transketolase
373,TKT,GO:0005777,peroxisome,cellular_component,Transketolase
374,TKT,GO:0005829,cytosol,cellular_component,Transketolase
375,TKT,GO:0031982,vesicle,cellular_component,Transketolase
376,TKT,GO:0043209,myelin sheath,cellular_component,Transketolase
377,TKT,GO:0070062,extracellular exosome,cellular_component,Transketolase
378,TKT,GO:0003824,catalytic activity,molecular_function,Transketolase
379,TKT,GO:0004802,transketolase activity,molecular_function,Transketolase
380,TKT,GO:0005515,protein binding,molecular_function,Transketolase
381,TKT,GO:0016740,transferase activity,molecular_function,Transketolase
382,TKT,GO:0042803,protein homodimerization activity,molecular_function,Transketolase
383,TKT,GO:0046872,metal ion binding,molecular_function,Transketolase
384,TKT,GO:0048037,cofactor binding,molecular_function,Transketolase
385,TMEM248,GO:0016020,membrane,cellular_component,Transmembrane protein 248
386,TMEM248,GO:0016021,integral component of membrane,cellular_component,Transmembrane protein 248
387,TMEM248,GO:0005515,protein binding,molecular_function,Transmembrane protein 248
388,TPST1,GO:0006478,peptidyl-tyrosine sulfation,biological_process,Protein-tyrosine sulfotransferase 1
389,TPST1,GO:0006478,peptidyl-tyrosine sulfation,biological_process,"Tyrosylprotein sulfotransferase 1, isoform CRA_a"
390,TPST1,GO:0006478,peptidyl-tyrosine sulfation,biological_process,Putative uncharacterized protein TPST1
391,TPST1,GO:0006954,inflammatory response,biological_process,Protein-tyrosine sulfotransferase 1
392,TPST1,GO:0000139,Golgi membrane,cellular_component,Protein-tyrosine sulfotransferase 1
393,TPST1,GO:0005794,Golgi apparatus,cellular_component,Protein-tyrosine sulfotransferase 1
394,TPST1,GO:0016020,membrane,cellular_component,Protein-tyrosine sulfotransferase 1
395,TPST1,GO:0016021,integral component of membrane,cellular_component,Protein-tyrosine sulfotransferase 1
396,TPST1,GO:0008476,protein-tyrosine sulfotransferase activity,molecular_function,Protein-tyrosine sulfotransferase 1
397,TPST1,GO:0008476,protein-tyrosine sulfotransferase activity,molecular_function,"Tyrosylprotein sulfotransferase 1, isoform CRA_a"
398,TPST1,GO:0008476,protein-tyrosine sulfotransferase activity,molecular_function,Putative uncharacterized protein TPST1
399,TPST1,GO:0016740,transferase activity,molecular_function,Protein-tyrosine sulfotransferase 1
400,TPST1,GO:0016740,transferase activity,molecular_function,"Tyrosylprotein sulfotransferase 1, isoform CRA_a"
401,TYW1,GO:0008033,tRNA processing,biological_process,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
402,TYW1,GO:0055114,oxidation-reduction process,biological_process,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
403,TYW1,GO:0016020,membrane,cellular_component,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
404,TYW1,GO:0016021,integral component of membrane,cellular_component,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
405,TYW1,GO:0000166,nucleotide binding,molecular_function,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
406,TYW1,GO:0003824,catalytic activity,molecular_function,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
407,TYW1,GO:0010181,FMN binding,molecular_function,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
408,TYW1,GO:0016829,lyase activity,molecular_function,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
409,TYW1,GO:0046872,metal ion binding,molecular_function,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
410,TYW1,GO:0051536,iron-sulfur cluster binding,molecular_function,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
411,TYW1,GO:0051539,"4 iron, 4 sulfur cluster binding",molecular_function,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
412,VKORC1L1,GO:0017187,peptidyl-glutamic acid carboxylation,biological_process,Vitamin K epoxide reductase complex subunit 1-like protein 1
413,VKORC1L1,GO:0034599,cellular response to oxidative stress,biological_process,Vitamin K epoxide reductase complex subunit 1-like protein 1
414,VKORC1L1,GO:0042373,vitamin K metabolic process,biological_process,Vitamin K epoxide reductase complex subunit 1-like protein 1
415,VKORC1L1,GO:0055114,oxidation-reduction process,biological_process,Vitamin K epoxide reductase complex subunit 1-like protein 1
416,VKORC1L1,GO:0005783,endoplasmic reticulum,cellular_component,Vitamin K epoxide reductase complex subunit 1-like protein 1
417,VKORC1L1,GO:0005789,endoplasmic reticulum membrane,cellular_component,Vitamin K epoxide reductase complex subunit 1-like protein 1
418,VKORC1L1,GO:0016020,membrane,cellular_component,Vitamin K epoxide reductase complex subunit 1-like protein 1
419,VKORC1L1,GO:0016021,integral component of membrane,cellular_component,Vitamin K epoxide reductase complex subunit 1-like protein 1
420,VKORC1L1,GO:0016491,oxidoreductase activity,molecular_function,Vitamin K epoxide reductase complex subunit 1-like protein 1
421,VKORC1L1,GO:0047057,vitamin-K-epoxide reductase (warfarin-sensitive) activity,molecular_function,Vitamin K epoxide reductase complex subunit 1-like protein 1
422,VKORC1L1,GO:0048038,quinone binding,molecular_function,Vitamin K epoxide reductase complex subunit 1-like protein 1
423,ZNF107,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 107
424,ZNF107,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 107
425,ZNF107,GO:0008150,biological_process,biological_process,Zinc finger protein 107
426,ZNF107,GO:0005575,cellular_component,cellular_component,Zinc finger protein 107
427,ZNF107,GO:0005622,intracellular,cellular_component,Zinc finger protein 107
428,ZNF107,GO:0005634,nucleus,cellular_component,Zinc finger protein 107
429,ZNF107,GO:0003674,molecular_function,molecular_function,Zinc finger protein 107
430,ZNF107,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 107
431,ZNF107,GO:0003677,DNA binding,molecular_function,Zinc finger protein 107
432,ZNF107,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 107
433,ZNF117,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 117
434,ZNF117,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 117
435,ZNF117,GO:0005634,nucleus,cellular_component,Zinc finger protein 117
436,ZNF117,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,Zinc finger protein 117
437,ZNF117,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 117
438,ZNF117,GO:0003677,DNA binding,molecular_function,Zinc finger protein 117
439,ZNF117,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Zinc finger protein 117
440,ZNF117,GO:0008270,zinc ion binding,molecular_function,Zinc finger protein 117
441,ZNF117,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 117
442,ZNF138,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 138
443,ZNF138,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 138
444,ZNF138,GO:0005622,intracellular,cellular_component,Zinc finger protein 138
445,ZNF138,GO:0005634,nucleus,cellular_component,Zinc finger protein 138
446,ZNF138,GO:0016020,membrane,cellular_component,Zinc finger protein 138
447,ZNF138,GO:0016021,integral component of membrane,cellular_component,Zinc finger protein 138
448,ZNF138,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,Zinc finger protein 138
449,ZNF138,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 138
450,ZNF138,GO:0003676,nucleic acid binding,molecular_function,ZNF138 protein
451,ZNF138,GO:0003677,DNA binding,molecular_function,Zinc finger protein 138
452,ZNF138,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Zinc finger protein 138
453,ZNF138,GO:0005515,protein binding,molecular_function,Zinc finger protein 138
454,ZNF138,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 138
455,ZNF138,GO:0046872,metal ion binding,molecular_function,ZNF138 protein
456,ZNF273,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 273
457,ZNF273,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 273
458,ZNF273,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Putative uncharacterized protein MGC12518
459,ZNF273,GO:0006355,"regulation of transcription, DNA-templated",biological_process,ZNF273 protein
460,ZNF273,GO:0005622,intracellular,cellular_component,Zinc finger protein 273
461,ZNF273,GO:0005622,intracellular,cellular_component,Putative uncharacterized protein MGC12518
462,ZNF273,GO:0005622,intracellular,cellular_component,ZNF273 protein
463,ZNF273,GO:0005634,nucleus,cellular_component,Zinc finger protein 273
464,ZNF273,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,Zinc finger protein 273
465,ZNF273,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 273
466,ZNF273,GO:0003676,nucleic acid binding,molecular_function,Putative uncharacterized protein MGC12518
467,ZNF273,GO:0003676,nucleic acid binding,molecular_function,ZNF273 protein
468,ZNF273,GO:0003677,DNA binding,molecular_function,Zinc finger protein 273
469,ZNF273,GO:0005515,protein binding,molecular_function,Zinc finger protein 273
470,ZNF273,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 273
471,ZNF92,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 92
472,ZNF92,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 92
473,ZNF92,GO:0005622,intracellular,cellular_component,Zinc finger protein 92
474,ZNF92,GO:0005634,nucleus,cellular_component,Zinc finger protein 92
475,ZNF92,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,Zinc finger protein 92
476,ZNF92,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 92
477,ZNF92,GO:0003677,DNA binding,molecular_function,Zinc finger protein 92
478,ZNF92,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Zinc finger protein 92
479,ZNF92,GO:0008270,zinc ion binding,molecular_function,Zinc finger protein 92
480,ZNF92,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 92
